@relation test
@attribute attribute1 numeric
@attribute attribute2 numeric
@attribute attribute3 numeric
@attribute attribute4 numeric
@attribute attribute5 numeric
@attribute attribute6 numeric
@attribute attribute7 numeric
@attribute attribute8 numeric
@attribute attribute9 numeric
@attribute attribute10 numeric
@attribute attribute11 numeric
@attribute attribute12 numeric
@attribute attribute13 numeric
@attribute attribute14 numeric
@attribute attribute15 numeric
@attribute attribute16 numeric
@attribute attribute17 numeric
@attribute attribute18 numeric
@attribute attribute19 numeric
@attribute attribute20 numeric
@attribute attribute21 numeric
@attribute attribute22 numeric
@attribute attribute23 numeric
@attribute attribute24 numeric
@attribute attribute25 numeric
@attribute attribute26 numeric
@attribute attribute27 numeric
@attribute attribute28 numeric
@attribute attribute29 numeric
@attribute attribute30 numeric
@attribute attribute31 numeric
@attribute attribute32 numeric
@attribute attribute33 numeric
@attribute attribute34 numeric
@attribute attribute35 numeric
@attribute attribute36 numeric
@attribute attribute37 numeric
@attribute attribute38 numeric
@attribute attribute39 numeric
@attribute attribute40 numeric
@attribute attribute41 numeric
@attribute attribute42 numeric
@attribute attribute43 numeric
@attribute attribute44 numeric
@attribute attribute45 numeric
@attribute attribute46 numeric
@attribute attribute47 numeric
@attribute attribute48 numeric
@attribute attribute49 numeric
@attribute attribute50 numeric
@attribute attribute51 numeric
@attribute attribute52 numeric
@attribute attribute53 numeric
@attribute attribute54 numeric
@attribute attribute55 numeric
@attribute attribute56 numeric
@attribute attribute57 numeric
@attribute attribute58 numeric
@attribute attribute59 numeric
@attribute attribute60 numeric
@attribute attribute61 numeric
@attribute attribute62 numeric
@attribute attribute63 numeric
@attribute attribute64 numeric
@attribute attribute65 numeric
@attribute attribute66 numeric
@attribute attribute67 numeric
@attribute attribute68 numeric
@attribute attribute69 numeric
@attribute attribute70 numeric
@attribute attribute71 numeric
@attribute attribute72 numeric
@attribute attribute73 numeric
@attribute attribute74 numeric
@attribute attribute75 numeric
@attribute attribute76 numeric
@attribute attribute77 numeric
@attribute attribute78 numeric
@attribute attribute79 numeric
@attribute attribute80 numeric
@attribute attribute81 numeric
@attribute attribute82 numeric
@attribute attribute83 numeric
@attribute attribute84 numeric
@attribute attribute85 numeric
@attribute attribute86 numeric
@attribute attribute87 numeric
@attribute attribute88 numeric
@attribute attribute89 numeric
@attribute attribute90 numeric
@attribute attribute91 numeric
@attribute attribute92 numeric
@attribute attribute93 numeric
@attribute attribute94 numeric
@attribute attribute95 numeric
@attribute attribute96 numeric
@attribute attribute97 numeric
@attribute attribute98 numeric
@attribute attribute99 numeric
@attribute attribute100 numeric
@attribute attribute101 numeric
@attribute attribute102 numeric
@attribute attribute103 numeric
@attribute attribute104 numeric
@attribute attribute105 numeric
@attribute attribute106 numeric
@attribute attribute107 numeric
@attribute attribute108 numeric
@attribute attribute109 numeric
@attribute attribute110 numeric
@attribute attribute111 numeric
@attribute attribute112 numeric
@attribute attribute113 numeric
@attribute attribute114 numeric
@attribute attribute115 numeric
@attribute attribute116 numeric
@attribute attribute117 numeric
@attribute attribute118 numeric
@attribute attribute119 numeric
@attribute attribute120 numeric
@attribute attribute121 numeric
@attribute attribute122 numeric
@attribute attribute123 numeric
@attribute attribute124 numeric
@attribute attribute125 numeric
@attribute attribute126 numeric
@attribute class {Downstairs,Jogging,Sitting,Standing,Upstairs,Walking}
@data
3029.9796999999994,2799.2776000000003,2651.2115,2528.7744,3137.7798,3123.9838000000004,3044.1748000000007,2431.9608,3064.2712000000006,2306.9717,1963.4306,2016.9064,2333.5537999999997,2443.3205,1629.4327000000003,1779.8390000000002,1741.5933,2047.9470000000001,1423.2115000000001,2231.2929999999997,2012.1658999999997,1593.9629,1541.4696999999999,1560.4357,1809.8430999999998,2128.9474999999998,1466.2841,1969.7445,1543.7736,1451.9764,1525.9316000000001,1878.9147999999998,1424.4290000000005,1436.6600999999998,1790.9424,1005.6024000000002,1775.8433,1102.9896999999999,510.8328,1320.1647,973.1435,828.6239000000002,359.61,706.9868000000001,32.98969999999999,155.346,465.25460000000004,486.1123,875.3546,444.8886,809.8139,896.1646,629.5011999999999,333.2958,906.3357000000002,545.6048000000002,744.7731000000001,629.8229000000002,503.7999,671.1048000000001,534.4780999999999,541.5976,535.0176,875.5183999999998,732.4621000000001,351.8024000000001,837.0461,3149.4957999999997,418.2118999999999,2297.5513,2150.1184999999996,1893.9515000000001,2497.9226000000003,466.3439000000001,807.7553000000003,929.4085999999999,2099.0370999999996,1959.0972000000002,941.4251000000004,1118.3055,799.7822000000001,978.3919,1609.3993,892.5261000000002,120.3334,469.84129999999993,550.6192,159.3915,582.3558999999999,839.8165000000001,1159.9128,102.20819999999999,105.10420000000003,434.40150000000006,1179.8458000000003,839.0906999999999,942.7022999999999,430.3089,63.872899999999994,230.8672,376.8521999999999,503.5769,378.4138,1056.6532,378.9856999999999,393.11079999999987,319.4634,349.8364000000001,672.0544999999998,308.6163,339.8417,355.26610000000005,416.3166999999999,293.4722,374.51429999999993,369.27139999999997,683.4993000000001,412.24190000000004,434.8017,499.1962999999999,307.3416,497.62629999999984,3629.3068999999996,569.1636000000001,477.0663,518.9895,Walking
2963.803999999999,2679.6258,2602.4507,2415.493,2990.5019999999995,3136.9950000000003,2945.558200000001,2267.5998000000004,2953.1924000000004,2171.7565000000004,1921.2726000000002,1842.9576000000002,2235.5394,2431.5589,1588.3767999999998,1684.2901,1683.4787,2001.3887000000004,1370.6949999999997,2212.1212000000005,2110.2726,1563.2124,1509.7898,1619.6941000000002,1932.4309,1951.7166,1576.4253999999999,2235.7310999999995,1681.6085000000003,1498.957,1593.0662,1924.0107999999998,1581.8944999999999,1627.2938000000004,1998.4169000000002,1016.6029000000001,1963.3758000000003,1008.6539,634.2867000000001,1167.8135000000002,834.7717000000002,813.4949,335.4767,626.8454999999999,63.3948,82.1532,326.3777,448.91330000000005,819.5973999999999,780.3363999999999,839.1844,801.5132,557.2738999999999,192.9773,788.1539999999999,378.7644,708.773,535.5120999999999,330.0238,581.9855000000001,530.9576000000001,551.7986000000001,556.1364,797.2149999999997,607.8649,474.0104999999999,906.8655,3330.2604,413.8397999999999,2463.9566,1944.3489000000004,2002.0205000000003,2650.3307999999997,287.7579999999999,972.8669,884.4997999999999,2098.1135000000004,1971.7008,941.7279000000003,1069.8308000000002,854.2006,1040.6556,1319.3948999999998,642.4368,49.42690000000001,523.162,668.3454,128.7449,667.6822000000001,906.2931000000002,1229.5481999999997,70.46870000000001,110.4221,405.2939999999999,1179.6468,973.0363,805.7248,396.8553999999999,33.3843,397.76129999999995,313.02219999999994,378.6069999999999,301.85799999999995,1061.0529999999999,333.2633000000001,357.93890000000005,310.98720000000003,326.9428000000001,578.2763,254.62030000000004,377.3061,287.77660000000003,383.6798999999999,255.6652,292.2019000000001,409.15169999999995,654.9261,391.70029999999997,423.7534,439.5731,329.57899999999995,361.79159999999996,2962.1486000000004,451.9133999999999,351.1779000000001,435.0832,Walking
2761.5164999999997,2576.0897999999997,2422.557,2344.8187,2881.3008,2976.3388000000004,2876.9866,2209.1122,2876.8187,2085.7192,1805.7723,1793.5142999999994,2168.0843999999997,2436.1624,1565.0320000000002,1573.7224999999999,1635.8078000000003,1854.4427999999998,1342.7119,2421.9883,2235.4799,1687.1596,1687.9396000000004,1762.8471000000002,2154.698,2147.4283999999993,1708.1311999999998,2343.4121999999998,1801.8623000000002,1580.3498000000002,1760.5213999999999,1984.4581999999996,1668.5187999999998,1724.775,2170.2358999999997,1117.972,2166.5412,970.3239999999998,687.1313,1131.1573999999998,847.8803999999999,795.6513000000001,354.05969999999996,747.2308999999999,115.26490000000004,175.843,206.63400000000007,520.0558,793.9136000000002,754.8042,766.1829,859.9453999999997,615.5605,266.5297,807.6825999999999,561.6795999999999,627.0226,539.3958999999999,491.14490000000006,738.5893,661.4328999999998,584.9735,609.3282,844.1803,713.6065,444.5331,1006.8878999999998,3273.9776000000006,469.351,2365.8521,1982.6699,2063.5384000000004,2623.6645000000003,340.7348,945.9825,897.4391999999998,2185.7128,1976.8981,972.2807,1086.1075999999998,917.9302,1092.5012000000002,1475.9924999999998,842.4753999999999,115.0897,521.6202999999999,591.6984000000001,154.77600000000004,655.3994999999999,774.0485,1026.2641999999998,160.98350000000002,163.10439999999997,458.5623,1094.5466999999996,866.5645,816.3408000000001,490.9253,129.1996,198.85500000000002,376.963,406.17789999999997,307.92259999999993,987.1030999999999,305.2376999999999,421.38849999999996,278.50870000000003,407.4421,631.5845,316.22319999999996,274.3346,284.75489999999996,363.1551999999999,325.62710000000004,372.0706999999999,418.4803,551.0789000000001,372.8003,444.08940000000007,458.49539999999996,352.45220000000006,433.944,3240.5303000000004,512.6226,408.92179999999996,420.19120000000004,Walking
2842.0166,2566.2205,2465.1080000000006,2276.3779000000004,2908.4316,2997.8684000000003,2831.7575000000006,2243.2518999999998,2888.6642000000006,2157.0826,1902.5248000000001,1822.4917000000003,2154.6123000000002,2349.9573000000005,1540.6577000000002,1586.1241000000005,1638.8759,1886.0702,1273.1173,2463.8996000000006,2185.1320999999994,1874.6923,1761.1371000000004,1779.6822000000002,2062.0334,2242.0579000000002,1576.2660000000003,2314.1558999999993,1873.6698000000001,1672.6913,1743.167,2054.5901000000003,1698.6386999999997,1669.3999999999996,2223.1146,1092.6439,2036.0648999999999,961.4431000000001,732.3021000000001,1132.1830999999997,796.2822,819.2808,412.67849999999993,668.5527999999999,93.50830000000002,102.73600000000002,172.72820000000002,486.53670000000005,729.7411000000002,758.8622999999999,753.9835,811.9586999999998,502.21049999999997,503.9912,830.3492000000001,456.32559999999995,704.5541000000001,514.7445,592.7762,659.6738,600.0854999999999,801.689,650.5021,837.9675,657.1860999999999,431.7184,881.3208,3001.968700000001,403.1680999999999,2322.6077999999998,1966.5330000000004,1793.009,2620.2242000000006,287.62909999999994,836.9619,789.709,1998.5718000000004,1676.7697,1028.2599000000002,914.2980000000002,713.8602,1003.9019999999998,1449.2839000000001,824.7829,214.32720000000006,436.5881,528.3063,61.62799999999999,618.4814999999999,737.7028,1054.4485,134.06529999999998,60.3511,411.4937,997.1717999999997,752.0679,800.0916999999997,311.40409999999997,103.65190000000004,161.16290000000004,337.16429999999997,335.57629999999995,268.3737,1028.1179,359.67119999999994,326.88390000000004,204.5302,296.96399999999994,519.8913000000001,307.95439999999996,240.4528,342.7381,391.1926,234.64920000000006,288.8330000000001,320.1966000000001,588.6199,326.3282,329.7926,462.4202,397.12890000000004,425.772,3211.758599999999,560.2131999999999,400.80590000000007,408.3144999999999,Walking
2863.2515,2683.0616,2482.7182,2287.9006,2936.8238000000006,3034.7120000000004,2960.1938,2300.9857,2959.6737999999996,2187.8307000000004,1910.2896000000003,1889.6851000000004,2129.9855000000002,2347.8483,1519.7215999999999,1608.9369,1555.5617,1935.2728,1341.5202,2399.4703000000004,2289.8089,1785.9466,1826.4353999999996,1877.4405000000004,2029.4381999999998,2284.8402,1530.1737999999998,2382.5273999999995,1876.2521000000002,1687.1588999999994,1737.8958000000002,2189.35,1836.7464,1660.4463,2209.2161999999994,1176.8010000000004,2030.4045999999998,988.2389999999999,667.809,1174.5381,799.9053,808.0878999999998,358.4552,775.0749,92.5092,127.74299999999995,349.1065000000001,450.6191,798.6845000000003,773.3210000000001,766.0547999999998,832.2110000000001,616.9348,462.6209999999999,949.6293000000001,568.1089000000001,649.1009,646.7507999999999,438.2332,693.3455000000001,559.5717,736.9798999999999,596.2161,864.1898999999999,641.4741000000001,450.8942000000001,866.1311999999998,3397.9606,421.05300000000005,2567.6811000000002,2069.5395000000003,2227.0735,2722.2015,403.67830000000004,868.8162,855.2358999999999,2162.0352999999996,1932.0778,1009.9364000000004,1099.6261000000002,758.3757999999999,1018.9655,1486.6692,718.7283000000001,168.68349999999998,562.2535999999999,721.0973,164.14189999999996,614.5921999999998,913.0567,1310.8636999999999,95.66040000000001,147.98889999999994,533.7005999999999,1227.4135,971.7144000000001,741.6839999999999,569.251,0.0,209.4772,362.7013,419.9224,331.1649,1023.9019000000001,330.46299999999997,421.08200000000005,325.3198000000001,366.1406,632.4139999999999,334.90549999999996,370.6434999999999,379.9558,390.2562999999999,287.3829,323.06080000000003,323.43639999999994,551.4297,377.4991,421.78209999999996,499.32310000000007,295.0351,444.5490999999999,3196.6078,487.70829999999995,510.44829999999996,419.53989999999993,Walking
2684.9773,2482.1814,2295.3395,2213.8899999999994,2752.2345,2838.0404000000003,2699.3230000000003,2119.8327000000004,2713.1920999999998,1939.2088999999999,1698.4796,1635.4143999999997,1926.9145999999996,2267.4712,1402.3393,1513.9214999999997,1462.4044,1871.3165999999999,1193.1318,2784.848700000001,2642.4465999999998,2278.1772000000005,2154.2252000000003,2238.5842,2492.7951999999996,2652.6612,1914.0579999999998,2804.6946,2249.1365,2056.7599,2045.6683000000003,2489.4355,2165.8669999999997,1997.7918,2483.9854000000005,1446.7868,2456.6088000000004,911.8465000000001,787.3313999999998,1132.9773000000002,751.5879000000001,750.6545,349.88829999999996,773.2363000000001,45.034499999999994,170.4242,264.98799999999994,470.12999999999994,786.0148,694.3679,794.3909999999998,838.2166000000001,563.6315999999998,325.439,826.2924,636.7411,704.6709999999999,615.4577999999999,482.3207,658.6872,756.4877,726.5563000000002,719.3414999999997,850.9424999999999,634.5631,470.7800999999999,926.1808,3272.7123000000006,438.93600000000004,2486.1951,2085.0608,2002.5795,2763.9205,337.309,988.7538000000001,851.3375,2202.8070999999995,1945.1517000000003,1104.6416000000002,1146.7955000000002,910.1992000000001,1086.9666999999997,1505.6246,737.3806999999999,116.8708,503.2982999999999,666.2841999999999,180.8061,647.8371999999999,861.6295,1251.6144999999995,553.1899,199.39879999999994,443.9761,1136.6515000000002,936.9186000000001,911.1163999999998,405.85300000000007,164.8654000000001,233.01740000000004,330.4028,368.4907999999999,342.8174000000001,1114.7124999999999,262.5829,348.3788,262.63590000000005,351.3997999999999,571.2347000000002,340.7265,306.82919999999996,278.82030000000003,465.3495999999999,302.72990000000004,296.4120000000001,347.05269999999996,541.4034,326.4286,367.2386,387.6676,290.35419999999993,360.10060000000004,2904.4763000000003,486.7938,387.5733,359.8362,Walking
2675.5619000000006,2422.1205999999997,2381.9321,2234.0741,2796.6378999999997,2870.7373000000002,2631.5406,2163.5622000000003,2719.7705,2116.9083,1823.1262999999997,1811.0225999999998,2077.036,2254.118,1500.2271,1497.5894,1597.5543000000002,1917.8304999999998,1207.3714,2473.8267,2462.1278999999995,1933.3254,1969.3088000000002,2045.0678999999998,2274.1348000000003,2323.1690000000003,1814.7925,2445.4947999999995,2141.3139,1713.3839999999996,1899.4953999999998,2323.5694,1930.7862999999998,1656.4047999999998,2299.2547,1328.3672000000001,2311.8106999999995,892.7704999999999,716.1881,1061.1556,708.1212999999999,751.1827,433.6145,719.0142999999999,91.8355,123.55879999999999,193.8517,518.7582999999998,757.8278,295.42639999999994,746.6307999999999,863.3288,622.8079,289.8949999999999,823.2067999999999,564.2386,698.6825,544.1315000000001,382.6043000000001,690.2389999999999,724.6424000000001,690.5928,704.2056000000001,890.2403,704.1454,436.7945,881.908,3242.1748000000002,404.3559,2531.3701999999994,2137.1691,1992.0425,2812.8386,374.1249,839.1685,815.5995999999999,2160.1627999999996,1993.4113,936.9753000000002,966.9690000000002,769.9664999999999,969.1907000000001,1499.2055,705.9091999999998,288.13960000000003,484.79460000000006,501.6345999999999,28.156399999999998,571.6253,746.9637,1087.0182,295.4076,134.25990000000002,439.1825,1043.7163,750.8893999999999,865.4278000000002,409.2438000000001,121.85410000000005,239.8449,256.5325,351.52459999999996,242.7898,965.6414,374.4083,310.65569999999997,227.4570999999999,328.8731,577.9268,376.4394,273.1041,360.1613,382.7564,377.0859000000001,282.9721,263.5916,642.3874000000001,333.1671,378.36859999999996,483.72270000000003,285.6772,402.4833999999999,3599.5562999999997,572.2368,411.7864,446.892,Walking
2742.8434,2432.6922,2414.5053,2254.8589999999995,2862.6359,2928.539,2713.2217999999993,2193.8579999999997,2682.6228,2011.9801000000002,1782.4099,1768.3140000000003,2033.5786999999998,2303.4373,1420.0132,1541.1813000000002,1546.2113,1750.4752,1174.2255000000002,2545.5539,2553.5256000000004,1984.5841,2038.6227000000003,2074.1514999999995,2297.8977,2482.2816999999995,1789.4211000000003,2444.318300000001,2157.1486,1759.6721,1869.4877,2330.6053,1979.7101000000005,1716.2266000000002,2306.4135000000006,1378.8038000000004,2360.611999999999,911.3890999999999,706.4682999999999,1141.2031,749.2623,695.5072,459.8619,715.8689999999999,113.0488,90.4503,282.5237000000001,576.5456999999999,734.1435999999998,456.63739999999984,758.0477,711.1595,593.414,0.0,764.0672000000001,483.2138000000001,581.0226999999999,634.1360000000001,700.2054,755.3142999999999,640.0329999999999,687.6433,701.0264999999999,973.2108000000001,736.3850000000001,600.5792000000001,856.1206000000001,2782.458800000001,470.93659999999994,2178.7824,1829.0150999999998,1801.8373000000004,2452.4178,439.0015,1172.9367000000002,786.7132999999999,1797.3392999999999,1587.1281,1064.5439,962.5177,771.044,1001.5000999999996,1246.8257000000003,685.5725,138.2057,537.364,551.5002000000001,28.556099999999997,502.2341,818.6138000000001,1151.3997000000002,65.8404,28.5092,490.0666000000001,1156.1022,852.5359,730.1064,375.7228,91.64350000000002,138.71870000000007,240.69249999999994,371.6425999999999,299.928,887.1772000000001,374.0165,312.2296,245.41849999999997,333.6397999999999,560.0518,370.2673,306.28360000000004,326.2381999999999,371.1048,260.89240000000007,321.9264,331.7285,552.4563999999999,340.4901,343.75849999999997,470.3243,314.13190000000003,431.77130000000005,3495.3581999999997,502.6183,455.71349999999995,399.2754000000001,Walking
2761.774500000001,2448.7001999999998,2374.5701,2242.8594999999996,2855.1148,2910.6682000000005,2661.8790000000004,2169.2808,2684.9104,2022.8343999999997,1783.6346,1711.2129000000004,2026.8505,2200.0579,1421.7393000000002,1502.5565,1560.6127000000001,1871.4752000000003,1106.0138000000004,2633.388000000001,2559.4042000000004,2000.6821000000002,2104.2853,2097.2765999999997,2386.1152999999995,2420.9333000000006,1875.7041,2570.5723999999996,2216.8263,1812.1421000000005,1939.3325000000002,2387.8887000000004,2012.1858999999997,1796.2853999999993,2322.5633,1356.1831000000002,2357.8485,959.1829,733.3609,1147.0912,798.2288000000002,723.0081999999999,467.823,714.9938999999999,101.90990000000001,75.8404,205.51250000000005,611.4899,797.9824,306.0713,896.1915999999999,896.3144,619.4054000000001,149.41260000000005,960.3574000000001,537.2179000000001,627.5391999999999,676.2107000000001,482.2945000000001,840.4787000000001,696.0237000000001,750.6572,699.1847,1074.2853,749.9488999999999,501.2673,1013.8703,3512.766,500.3218,2577.3907000000004,2281.8752999999992,2305.4620999999993,2780.9247,468.6896,924.8788000000003,976.0277,2237.4415000000004,2146.6964,1063.4870000000003,959.7635,851.6972000000001,1164.4977999999999,1589.5948,686.9096000000001,119.82990000000001,548.5017,621.4525,37.4822,497.17789999999997,727.0128000000001,1007.8306999999999,65.48870000000001,0.0,396.4803,1064.7892,825.1864,877.5534,425.1689,83.9653,189.64439999999996,206.9389,430.81069999999994,280.0146,961.3152999999999,401.01149999999996,352.4932,226.2779,315.7702,621.5615,336.00579999999997,304.01310000000007,346.69609999999994,450.9888000000001,354.5842,326.31039999999996,287.7422,571.4647,418.27450000000005,386.8701,494.3634,303.75250000000005,446.0551999999999,3508.484499999999,542.6854000000001,376.48409999999996,413.19280000000003,Walking
2670.4239000000002,2419.4857,2403.5517999999997,2092.7832,2784.9781,2834.3437000000004,2737.5454,2189.2246999999998,2664.7487,1968.8808999999992,1756.6525000000001,1647.6994000000002,1879.4115999999997,2112.6589,1441.5801999999996,1446.2587000000003,1529.1218000000001,1849.4996,1088.4205,2764.7988999999993,2660.709700000001,2263.5906,2134.9979000000003,2204.5312000000004,2479.149399999999,2628.6364,2016.146,2774.4107,2290.8100999999992,1968.5653999999997,2073.2784,2616.6625,2210.5537,1948.6915000000001,2558.4928999999993,1534.0392,2538.5896,928.7788999999997,814.0570000000001,1113.9056000000003,812.9481999999998,728.3817999999999,304.29220000000004,660.8776,41.92959999999998,443.3435999999999,291.69630000000006,566.821,869.8941999999998,353.4189,747.4260999999999,831.7927,584.3933999999999,237.0734,850.5806000000001,515.1279000000001,912.2856,513.6154,507.21580000000006,595.8937,667.8211999999999,535.9015,516.3843,911.1667999999999,683.4938999999999,464.81600000000003,867.2035000000002,3165.3338000000003,382.5353999999999,2455.3854,1999.9425999999999,2079.2906000000003,2694.9159999999997,494.7164,1001.2379999999997,823.4155,2098.9946999999997,1907.4784999999997,1061.9660000000001,1153.6645,925.6916000000001,1071.8524,1472.9658000000002,781.8929999999999,392.0227999999999,529.2693999999999,765.7129000000001,152.99880000000002,644.6808,877.9971000000002,1200.5532,150.50760000000002,155.6981,663.2598,1124.214,940.1191,781.7996999999999,489.8418000000001,86.35059999999999,313.4802,352.09430000000003,417.3343,397.94710000000015,974.1302999999997,357.7112,393.008,306.28749999999997,352.8231,620.6299,339.8365999999999,343.9672,369.4315000000001,373.18460000000005,390.2360000000001,307.6233000000001,417.1421000000001,583.9115999999998,372.05780000000004,441.64080000000007,498.6974999999999,336.2169,430.4199,3121.6225000000004,536.3032000000001,410.91569999999996,465.46169999999995,Walking
2493.7596000000003,2373.661,2155.5483999999997,2074.1740000000004,2618.6011,2674.9468,2630.5826999999995,2075.5835,2605.5852999999997,1874.1790000000003,1598.5676000000003,1582.4541,1837.0128999999997,2124.3311000000003,1307.5522999999998,1388.5897,1543.3692,1644.3233,1115.1982,2834.7672,2752.8289999999997,2214.7647,2193.1234999999997,2256.2563999999998,2438.8694999999993,2737.8047000000006,1980.8799999999994,2705.2362999999996,2356.0764000000004,1906.4591000000003,2088.6876,2638.9561000000003,2211.5496999999996,2011.0984999999994,2540.4813,1516.7628,2495.6841000000004,905.8510000000001,887.4165,1047.7794,730.4657,652.4517,377.85940000000005,730.3424,446.31289999999996,293.1779,295.01610000000005,475.85100000000006,1084.7242999999999,439.3391999999999,920.373,1097.1986000000002,555.4318,359.0573,870.8995,619.3898,697.1007,479.1907,555.3242999999999,615.1436999999999,640.2091999999998,704.6055000000001,639.9105999999999,1082.7789000000002,692.1993,439.4549,784.4357,3114.9245000000005,378.6906,2360.5747,2012.7554,1890.708,2575.2593,419.2983,958.1915,792.9476000000001,2133.2716,1859.9233000000002,1075.4065,1156.4460000000001,870.4272,1035.6408000000001,1499.7387999999999,698.3653,88.27770000000002,537.3837000000001,705.2998999999999,188.4045,635.9473,710.1810000000002,1094.4067000000002,170.1164,136.0021,481.4138000000001,1271.0118000000002,858.1085999999999,812.3985000000004,433.16620000000006,106.0273,290.93199999999996,283.5701,358.0483999999999,351.69010000000003,913.4893000000001,349.49850000000004,349.5132,336.37179999999995,329.5786000000001,652.3082,406.06249999999994,297.9116,389.37620000000004,407.6259,360.5316,332.94980000000004,273.9524,593.5794000000001,340.2471,395.7673000000001,527.1175000000001,331.44429999999994,430.6673,3185.6783,572.8977,454.4264000000001,404.5536999999999,Walking
2623.9202,2411.8628000000003,2288.9573000000005,2085.1077,2703.2174999999997,2668.8487,2554.4921000000004,2242.2317000000003,2579.8758,2082.8981,1588.5396,1633.7060000000001,1977.6499,2175.8552000000004,1327.9256000000003,1453.0545,1464.5744,1780.0723,1070.0284999999997,2643.2422,2718.9184999999993,2196.1597,2058.927,2105.2046000000005,2405.5078000000003,2504.1634000000004,1866.9355999999998,2794.6715000000004,2064.0016000000005,1704.4671999999998,1973.6297,2407.4773,2080.4399,1897.9264000000003,2444.6893000000005,1429.3117,2403.1857,1043.8797,737.6853000000001,1075.7676,703.6143,679.6697999999998,277.5095,540.2117,82.5409,248.6322,338.9620000000001,503.1131,772.1605000000002,551.5969999999999,811.0024,712.9623000000001,635.9952,281.0151999999999,744.4607000000001,505.1818,741.1201000000001,460.9077,497.4301,552.809,527.0628,430.5602,437.77,766.3133999999999,512.0495,387.5846000000001,903.7597000000001,3131.2959,467.29870000000005,2366.2715000000003,1895.2686000000003,1832.7547,2475.4082999999996,288.8072,956.6994999999998,883.7422,2018.8438999999996,1817.7652999999998,955.1609000000002,1029.1901,730.3453,1142.7666000000002,1379.4839000000002,679.4647,169.92249999999999,506.093,702.6332999999998,152.38489999999996,534.4489999999998,840.2116000000001,1111.3994999999998,145.19750000000002,166.19039999999995,533.4835999999999,1322.4347,953.2637,846.2539999999999,478.9209999999999,108.14840000000001,217.76060000000004,320.42420000000004,507.48810000000003,361.7973,1167.1991999999998,303.8846999999999,385.5619999999999,265.0288,368.47209999999995,586.2359,336.1194,330.70709999999985,309.4131999999999,345.7569999999999,286.8055000000001,249.20809999999997,420.9285,548.0791,287.1891,390.2899,423.8814000000001,335.96480000000014,424.81430000000006,3036.3905999999993,527.995,453.4305,438.84759999999994,Walking
